# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    1.26000000000000e+002              0.00000000000000e+000
    1.27000000000000e+002              4.15977191923603e+001
    1.67000000000000e+002              4.15977191923603e+001
    1.68000000000000e+002              0.00000000000000e+000
    2.89000000000000e+002              0.00000000000000e+000
    2.90000000000000e+002              2.07414041829310e+001
    3.30000000000000e+002              2.07414041829310e+001
    3.31000000000000e+002              0.00000000000000e+000
    3.58000000000000e+002              0.00000000000000e+000
    3.59000000000000e+002              1.42539386086721e+001
    3.99000000000000e+002              1.42539386086721e+001
    4.00000000000000e+002              0.00000000000000e+000
    5.91000000000000e+002              0.00000000000000e+000
    5.92000000000000e+002              2.24101092286010e+001
    6.32000000000000e+002              2.24101092286010e+001
    6.33000000000000e+002              0.00000000000000e+000
    7.10000000000000e+002              0.00000000000000e+000
    7.11000000000000e+002              2.55052073597165e+001
    7.51000000000000e+002              2.55052073597165e+001
    7.52000000000000e+002              0.00000000000000e+000
    8.12000000000000e+002              0.00000000000000e+000
    8.13000000000000e+002              4.27168507199953e-001
    8.53000000000000e+002              4.27168507199953e-001
    8.54000000000000e+002              0.00000000000000e+000
    8.83000000000000e+002              0.00000000000000e+000
    8.84000000000000e+002              3.26271805411613e+001
    9.24000000000000e+002              3.26271805411613e+001
    9.25000000000000e+002              0.00000000000000e+000
    1.01900000000000e+003              0.00000000000000e+000
    1.02000000000000e+003              2.55701569573024e+001
    1.06000000000000e+003              2.55701569573024e+001
    1.06100000000000e+003              0.00000000000000e+000
    1.14100000000000e+003              0.00000000000000e+000
    1.14200000000000e+003              3.19002446604877e+000
    1.18200000000000e+003              3.19002446604877e+000
    1.18300000000000e+003              0.00000000000000e+000
    1.30400000000000e+003              0.00000000000000e+000
    1.30500000000000e+003              2.86702512113091e+001
    1.34500000000000e+003              2.86702512113091e+001
    1.34600000000000e+003              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
