# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    2.29000000000000e+002              0.00000000000000e+000
    2.30000000000000e+002              1.89134119107361e+000
    2.70000000000000e+002              1.89134119107361e+000
    2.71000000000000e+002              0.00000000000000e+000
    3.75000000000000e+002              0.00000000000000e+000
    3.76000000000000e+002              7.25982205610250e+000
    4.16000000000000e+002              7.25982205610250e+000
    4.17000000000000e+002              0.00000000000000e+000
    5.93000000000000e+002              0.00000000000000e+000
    5.94000000000000e+002              3.16005954579253e+000
    6.34000000000000e+002              3.16005954579253e+000
    6.35000000000000e+002              0.00000000000000e+000
    6.61000000000000e+002              0.00000000000000e+000
    6.62000000000000e+002              7.61350365451740e+000
    7.02000000000000e+002              7.61350365451740e+000
    7.03000000000000e+002              0.00000000000000e+000
    8.89000000000000e+002              0.00000000000000e+000
    8.90000000000000e+002              5.98075980761666e+000
    9.30000000000000e+002              5.98075980761666e+000
    9.31000000000000e+002              0.00000000000000e+000
    1.05400000000000e+003              0.00000000000000e+000
    1.05500000000000e+003              1.14936573433144e+000
    1.09500000000000e+003              1.14936573433144e+000
    1.09600000000000e+003              0.00000000000000e+000
    1.27300000000000e+003              0.00000000000000e+000
    1.27400000000000e+003              7.44243156529534e+000
    1.31400000000000e+003              7.44243156529534e+000
    1.31500000000000e+003              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
