# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    6.60000000000000e+001              0.00000000000000e+000
    6.70000000000000e+001              1.00000000000000e+000
    1.22000000000000e+002              1.00000000000000e+000
    1.23000000000000e+002              0.00000000000000e+000
    1.88000000000000e+002              0.00000000000000e+000
    1.89000000000000e+002              1.00000000000000e+000
    2.24000000000000e+002              1.00000000000000e+000
    2.25000000000000e+002              0.00000000000000e+000
    2.64000000000000e+002              0.00000000000000e+000
    2.65000000000000e+002              1.00000000000000e+000
    2.86000000000000e+002              1.00000000000000e+000
    2.87000000000000e+002              0.00000000000000e+000
    3.73000000000000e+002              0.00000000000000e+000
    3.74000000000000e+002              1.00000000000000e+000
    4.05000000000000e+002              1.00000000000000e+000
    4.06000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
