# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    1.15000000000000e+002              0.00000000000000e+000
    1.16000000000000e+002              1.00000000000000e+000
    1.67000000000000e+002              1.00000000000000e+000
    1.68000000000000e+002              0.00000000000000e+000
    2.53000000000000e+002              0.00000000000000e+000
    2.54000000000000e+002              1.00000000000000e+000
    3.07000000000000e+002              1.00000000000000e+000
    3.08000000000000e+002              0.00000000000000e+000
    3.67000000000000e+002              0.00000000000000e+000
    3.68000000000000e+002              1.00000000000000e+000
    4.24000000000000e+002              1.00000000000000e+000
    4.25000000000000e+002              0.00000000000000e+000
    5.36000000000000e+002              0.00000000000000e+000
    5.37000000000000e+002              1.00000000000000e+000
    5.72000000000000e+002              1.00000000000000e+000
    5.73000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
