# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    1.58000000000000e+002              0.00000000000000e+000
    1.59000000000000e+002              3.66429817758960e+000
    1.99000000000000e+002              3.66429817758960e+000
    2.00000000000000e+002              0.00000000000000e+000
    2.23000000000000e+002              0.00000000000000e+000
    2.24000000000000e+002              8.96204930194236e+000
    2.64000000000000e+002              8.96204930194236e+000
    2.65000000000000e+002              0.00000000000000e+000
    3.85000000000000e+002              0.00000000000000e+000
    3.86000000000000e+002              5.59457634266383e+000
    4.26000000000000e+002              5.59457634266383e+000
    4.27000000000000e+002              0.00000000000000e+000
    4.56000000000000e+002              0.00000000000000e+000
    4.57000000000000e+002              7.60287017086705e+000
    4.97000000000000e+002              7.60287017086705e+000
    4.98000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
