# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    2.31000000000000e+002              0.00000000000000e+000
    2.32000000000000e+002              5.37978565037356e+001
    2.72000000000000e+002              5.37978565037356e+001
    2.73000000000000e+002              0.00000000000000e+000
    3.43000000000000e+002              0.00000000000000e+000
    3.44000000000000e+002              8.67541481319729e+001
    3.84000000000000e+002              8.67541481319729e+001
    3.85000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
