# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    5.60000000000000e+001              0.00000000000000e+000
    5.70000000000000e+001              1.00000000000000e+000
    8.20000000000000e+001              1.00000000000000e+000
    8.30000000000000e+001              0.00000000000000e+000
    1.63000000000000e+002              0.00000000000000e+000
    1.64000000000000e+002              1.00000000000000e+000
    1.79000000000000e+002              1.00000000000000e+000
    1.80000000000000e+002              0.00000000000000e+000
    2.48000000000000e+002              0.00000000000000e+000
    2.49000000000000e+002              1.00000000000000e+000
    2.99000000000000e+002              1.00000000000000e+000
    3.00000000000000e+002              0.00000000000000e+000
    3.97000000000000e+002              0.00000000000000e+000
    3.98000000000000e+002              1.00000000000000e+000
    4.30000000000000e+002              1.00000000000000e+000
    4.31000000000000e+002              0.00000000000000e+000
    5.28000000000000e+002              0.00000000000000e+000
    5.29000000000000e+002              1.00000000000000e+000
    5.89000000000000e+002              1.00000000000000e+000
    5.90000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
