# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    1.95000000000000e+002              0.00000000000000e+000
    1.96000000000000e+002              6.51908689647754e+000
    2.36000000000000e+002              6.51908689647754e+000
    2.37000000000000e+002              0.00000000000000e+000
    3.73000000000000e+002              0.00000000000000e+000
    3.74000000000000e+002              6.36032269364294e+000
    4.14000000000000e+002              6.36032269364294e+000
    4.15000000000000e+002              0.00000000000000e+000
    4.70000000000000e+002              0.00000000000000e+000
    4.71000000000000e+002              1.68350600675249e+000
    5.11000000000000e+002              1.68350600675249e+000
    5.12000000000000e+002              0.00000000000000e+000
    5.70000000000000e+002              0.00000000000000e+000
    5.71000000000000e+002              4.68152579460164e+000
    6.11000000000000e+002              4.68152579460164e+000
    6.12000000000000e+002              0.00000000000000e+000
    7.47000000000000e+002              0.00000000000000e+000
    7.48000000000000e+002              4.64015291971042e+000
    7.88000000000000e+002              4.64015291971042e+000
    7.89000000000000e+002              0.00000000000000e+000
    9.87000000000000e+002              0.00000000000000e+000
    9.88000000000000e+002              6.12015820037195e+000
    1.02800000000000e+003              6.12015820037195e+000
    1.02900000000000e+003              0.00000000000000e+000
    1.13900000000000e+003              0.00000000000000e+000
    1.14000000000000e+003              6.11511272782424e-001
    1.18000000000000e+003              6.11511272782424e-001
    1.18100000000000e+003              0.00000000000000e+000
    1.26600000000000e+003              0.00000000000000e+000
    1.26700000000000e+003              3.70808595773017e+000
    1.30700000000000e+003              3.70808595773017e+000
    1.30800000000000e+003              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
