# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    2.00000000000000e+002              0.00000000000000e+000
    2.01000000000000e+002              4.50721536217195e-001
    2.41000000000000e+002              4.50721536217195e-001
    2.42000000000000e+002              0.00000000000000e+000
    4.07000000000000e+002              0.00000000000000e+000
    4.08000000000000e+002              1.04859039749353e+001
    4.48000000000000e+002              1.04859039749353e+001
    4.49000000000000e+002              0.00000000000000e+000
    6.13000000000000e+002              0.00000000000000e+000
    6.14000000000000e+002              1.21360245571086e+001
    6.54000000000000e+002              1.21360245571086e+001
    6.55000000000000e+002              0.00000000000000e+000
    7.94000000000000e+002              0.00000000000000e+000
    7.95000000000000e+002              6.81195531837500e+000
    8.35000000000000e+002              6.81195531837500e+000
    8.36000000000000e+002              0.00000000000000e+000
    8.73000000000000e+002              0.00000000000000e+000
    8.74000000000000e+002              4.83673446848200e+000
    9.14000000000000e+002              4.83673446848200e+000
    9.15000000000000e+002              0.00000000000000e+000
    9.58000000000000e+002              0.00000000000000e+000
    9.59000000000000e+002              1.25577080111606e+001
    9.99000000000000e+002              1.25577080111606e+001
    1.00000000000000e+003              0.00000000000000e+000
    1.07500000000000e+003              0.00000000000000e+000
    1.07600000000000e+003              9.58572342781247e+000
    1.11600000000000e+003              9.58572342781247e+000
    1.11700000000000e+003              0.00000000000000e+000
    1.18400000000000e+003              0.00000000000000e+000
    1.18500000000000e+003              1.15855635212804e+001
    1.22500000000000e+003              1.15855635212804e+001
    1.22600000000000e+003              0.00000000000000e+000
    1.35600000000000e+003              0.00000000000000e+000
    1.35700000000000e+003              7.48172499614313e+000
    1.39700000000000e+003              7.48172499614313e+000
    1.39800000000000e+003              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
