# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    9.40000000000000e+001              0.00000000000000e+000
    9.50000000000000e+001              1.00000000000000e+000
    1.38000000000000e+002              1.00000000000000e+000
    1.39000000000000e+002              0.00000000000000e+000
    1.90000000000000e+002              0.00000000000000e+000
    1.91000000000000e+002              1.00000000000000e+000
    2.41000000000000e+002              1.00000000000000e+000
    2.42000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
