# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    8.20000000000000e+001              0.00000000000000e+000
    8.30000000000000e+001              1.17223634522424e+001
    1.23000000000000e+002              1.17223634522424e+001
    1.24000000000000e+002              0.00000000000000e+000
    2.67000000000000e+002              0.00000000000000e+000
    2.68000000000000e+002              2.28743467555668e+000
    3.08000000000000e+002              2.28743467555668e+000
    3.09000000000000e+002              0.00000000000000e+000
    4.13000000000000e+002              0.00000000000000e+000
    4.14000000000000e+002              3.72718456758331e+000
    4.54000000000000e+002              3.72718456758331e+000
    4.55000000000000e+002              0.00000000000000e+000
    5.83000000000000e+002              0.00000000000000e+000
    5.84000000000000e+002              5.91407988509340e+000
    6.24000000000000e+002              5.91407988509340e+000
    6.25000000000000e+002              0.00000000000000e+000
    7.73000000000000e+002              0.00000000000000e+000
    7.74000000000000e+002              4.89291542493394e+000
    8.14000000000000e+002              4.89291542493394e+000
    8.15000000000000e+002              0.00000000000000e+000
    9.03000000000000e+002              0.00000000000000e+000
    9.04000000000000e+002              2.53451179075614e+000
    9.44000000000000e+002              2.53451179075614e+000
    9.45000000000000e+002              0.00000000000000e+000
    1.10300000000000e+003              0.00000000000000e+000
    1.10400000000000e+003              6.30966611740743e+000
    1.14400000000000e+003              6.30966611740743e+000
    1.14500000000000e+003              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
