# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    8.40000000000000e+001              0.00000000000000e+000
    8.50000000000000e+001              1.00000000000000e+000
    1.23000000000000e+002              1.00000000000000e+000
    1.24000000000000e+002              0.00000000000000e+000
    1.54000000000000e+002              0.00000000000000e+000
    1.55000000000000e+002              1.00000000000000e+000
    2.06000000000000e+002              1.00000000000000e+000
    2.07000000000000e+002              0.00000000000000e+000
    3.07000000000000e+002              0.00000000000000e+000
    3.08000000000000e+002              1.00000000000000e+000
    3.24000000000000e+002              1.00000000000000e+000
    3.25000000000000e+002              0.00000000000000e+000
    4.30000000000000e+002              0.00000000000000e+000
    4.31000000000000e+002              1.00000000000000e+000
    4.72000000000000e+002              1.00000000000000e+000
    4.73000000000000e+002              0.00000000000000e+000
    5.07000000000000e+002              0.00000000000000e+000
    5.08000000000000e+002              1.00000000000000e+000
    5.45000000000000e+002              1.00000000000000e+000
    5.46000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
