# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    1.10000000000000e+002              0.00000000000000e+000
    1.11000000000000e+002              1.00000000000000e+000
    1.30000000000000e+002              1.00000000000000e+000
    1.31000000000000e+002              0.00000000000000e+000
    1.66000000000000e+002              0.00000000000000e+000
    1.67000000000000e+002              1.00000000000000e+000
    1.88000000000000e+002              1.00000000000000e+000
    1.89000000000000e+002              0.00000000000000e+000
    2.84000000000000e+002              0.00000000000000e+000
    2.85000000000000e+002              1.00000000000000e+000
    3.26000000000000e+002              1.00000000000000e+000
    3.27000000000000e+002              0.00000000000000e+000
    3.82000000000000e+002              0.00000000000000e+000
    3.83000000000000e+002              1.00000000000000e+000
    4.42000000000000e+002              1.00000000000000e+000
    4.43000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
