# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    1.10000000000000e+002              0.00000000000000e+000
    1.11000000000000e+002              1.72934695224183e+000
    1.51000000000000e+002              1.72934695224183e+000
    1.52000000000000e+002              0.00000000000000e+000
    3.27000000000000e+002              0.00000000000000e+000
    3.28000000000000e+002              3.98627493230088e+000
    3.68000000000000e+002              3.98627493230088e+000
    3.69000000000000e+002              0.00000000000000e+000
    5.44000000000000e+002              0.00000000000000e+000
    5.45000000000000e+002              2.46381304489780e+000
    5.85000000000000e+002              2.46381304489780e+000
    5.86000000000000e+002              0.00000000000000e+000
    6.96000000000000e+002              0.00000000000000e+000
    6.97000000000000e+002              6.30734210495562e+000
    7.37000000000000e+002              6.30734210495562e+000
    7.38000000000000e+002              0.00000000000000e+000
    7.62000000000000e+002              0.00000000000000e+000
    7.63000000000000e+002              2.91519864090961e+000
    8.03000000000000e+002              2.91519864090961e+000
    8.04000000000000e+002              0.00000000000000e+000
    9.75000000000000e+002              0.00000000000000e+000
    9.76000000000000e+002              1.19694342874072e+000
    1.01600000000000e+003              1.19694342874072e+000
    1.01700000000000e+003              0.00000000000000e+000
    1.10200000000000e+003              0.00000000000000e+000
    1.10300000000000e+003              2.75026928852068e+000
    1.14300000000000e+003              2.75026928852068e+000
    1.14400000000000e+003              0.00000000000000e+000
    1.16700000000000e+003              0.00000000000000e+000
    1.16800000000000e+003              7.06206267948392e+000
    1.20800000000000e+003              7.06206267948392e+000
    1.20900000000000e+003              0.00000000000000e+000
    1.27300000000000e+003              0.00000000000000e+000
    1.27400000000000e+003              5.70260114619621e+000
    1.31400000000000e+003              5.70260114619621e+000
    1.31500000000000e+003              0.00000000000000e+000
    1.37400000000000e+003              0.00000000000000e+000
    1.37500000000000e+003              9.25388696781049e+000
    1.41500000000000e+003              9.25388696781049e+000
    1.41600000000000e+003              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
