# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    1.49000000000000e+002              0.00000000000000e+000
    1.50000000000000e+002              8.91543093915720e-002
    1.90000000000000e+002              8.91543093915720e-002
    1.91000000000000e+002              0.00000000000000e+000
    3.65000000000000e+002              0.00000000000000e+000
    3.66000000000000e+002              3.82420259533541e+000
    4.06000000000000e+002              3.82420259533541e+000
    4.07000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
