# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    2.02000000000000e+002              0.00000000000000e+000
    2.03000000000000e+002              5.16172818106852e-001
    2.43000000000000e+002              5.16172818106852e-001
    2.44000000000000e+002              0.00000000000000e+000
    3.39000000000000e+002              0.00000000000000e+000
    3.40000000000000e+002              2.14786603932614e+001
    3.80000000000000e+002              2.14786603932614e+001
    3.81000000000000e+002              0.00000000000000e+000
    5.07000000000000e+002              0.00000000000000e+000
    5.08000000000000e+002              6.19162750060873e+000
    5.48000000000000e+002              6.19162750060873e+000
    5.49000000000000e+002              0.00000000000000e+000
    7.26000000000000e+002              0.00000000000000e+000
    7.27000000000000e+002              1.58900499526685e+001
    7.67000000000000e+002              1.58900499526685e+001
    7.68000000000000e+002              0.00000000000000e+000
    7.92000000000000e+002              0.00000000000000e+000
    7.93000000000000e+002              3.15819482547841e+000
    8.33000000000000e+002              3.15819482547841e+000
    8.34000000000000e+002              0.00000000000000e+000
    9.72000000000000e+002              0.00000000000000e+000
    9.73000000000000e+002              3.62666446845217e+000
    1.01300000000000e+003              3.62666446845217e+000
    1.01400000000000e+003              0.00000000000000e+000
    1.06800000000000e+003              0.00000000000000e+000
    1.06900000000000e+003              2.02873041732707e+001
    1.10900000000000e+003              2.02873041732707e+001
    1.11000000000000e+003              0.00000000000000e+000
    1.29200000000000e+003              0.00000000000000e+000
    1.29300000000000e+003              1.05277238043736e+001
    1.33300000000000e+003              1.05277238043736e+001
    1.33400000000000e+003              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
