# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    2.31000000000000e+002              0.00000000000000e+000
    2.32000000000000e+002              8.74010255566955e+000
    2.72000000000000e+002              8.74010255566955e+000
    2.73000000000000e+002              0.00000000000000e+000
    3.97000000000000e+002              0.00000000000000e+000
    3.98000000000000e+002              6.69664195814681e+001
    4.38000000000000e+002              6.69664195814681e+001
    4.39000000000000e+002              0.00000000000000e+000
    5.46000000000000e+002              0.00000000000000e+000
    5.47000000000000e+002              6.14604906987672e+001
    5.87000000000000e+002              6.14604906987672e+001
    5.88000000000000e+002              0.00000000000000e+000
    6.21000000000000e+002              0.00000000000000e+000
    6.22000000000000e+002              4.08468301257284e+000
    6.62000000000000e+002              4.08468301257284e+000
    6.63000000000000e+002              0.00000000000000e+000
    8.00000000000000e+002              0.00000000000000e+000
    8.01000000000000e+002              8.70764890981623e+001
    8.41000000000000e+002              8.70764890981623e+001
    8.42000000000000e+002              0.00000000000000e+000
    9.85000000000000e+002              0.00000000000000e+000
    9.86000000000000e+002              1.80061779924101e+002
    1.02600000000000e+003              1.80061779924101e+002
    1.02700000000000e+003              0.00000000000000e+000
    1.15800000000000e+003              0.00000000000000e+000
    1.15900000000000e+003              4.02425208581149e+001
    1.19900000000000e+003              4.02425208581149e+001
    1.20000000000000e+003              0.00000000000000e+000
    1.36200000000000e+003              0.00000000000000e+000
    1.36300000000000e+003              3.81274384214676e+001
    1.40300000000000e+003              3.81274384214676e+001
    1.40400000000000e+003              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
