# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    9.60000000000000e+001              0.00000000000000e+000
    9.70000000000000e+001              1.00000000000000e+000
    1.32000000000000e+002              1.00000000000000e+000
    1.33000000000000e+002              0.00000000000000e+000
    1.61000000000000e+002              0.00000000000000e+000
    1.62000000000000e+002              1.00000000000000e+000
    2.01000000000000e+002              1.00000000000000e+000
    2.02000000000000e+002              0.00000000000000e+000
    2.46000000000000e+002              0.00000000000000e+000
    2.47000000000000e+002              1.00000000000000e+000
    2.63000000000000e+002              1.00000000000000e+000
    2.64000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
