# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    5.80000000000000e+001              0.00000000000000e+000
    5.90000000000000e+001              1.00000000000000e+000
    1.09000000000000e+002              1.00000000000000e+000
    1.10000000000000e+002              0.00000000000000e+000
    1.79000000000000e+002              0.00000000000000e+000
    1.80000000000000e+002              1.00000000000000e+000
    1.96000000000000e+002              1.00000000000000e+000
    1.97000000000000e+002              0.00000000000000e+000
    2.36000000000000e+002              0.00000000000000e+000
    2.37000000000000e+002              1.00000000000000e+000
    2.69000000000000e+002              1.00000000000000e+000
    2.70000000000000e+002              0.00000000000000e+000
    3.80000000000000e+002              0.00000000000000e+000
    3.81000000000000e+002              1.00000000000000e+000
    4.22000000000000e+002              1.00000000000000e+000
    4.23000000000000e+002              0.00000000000000e+000
    5.11000000000000e+002              0.00000000000000e+000
    5.12000000000000e+002              1.00000000000000e+000
    5.63000000000000e+002              1.00000000000000e+000
    5.64000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
