# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    1.01000000000000e+002              0.00000000000000e+000
    1.02000000000000e+002              1.00000000000000e+000
    1.25000000000000e+002              1.00000000000000e+000
    1.26000000000000e+002              0.00000000000000e+000
    1.67000000000000e+002              0.00000000000000e+000
    1.68000000000000e+002              1.00000000000000e+000
    2.17000000000000e+002              1.00000000000000e+000
    2.18000000000000e+002              0.00000000000000e+000
    2.55000000000000e+002              0.00000000000000e+000
    2.56000000000000e+002              1.00000000000000e+000
    3.03000000000000e+002              1.00000000000000e+000
    3.04000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
