# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    1.60000000000000e+002              0.00000000000000e+000
    1.61000000000000e+002              7.14913083418717e+000
    2.01000000000000e+002              7.14913083418717e+000
    2.02000000000000e+002              0.00000000000000e+000
    3.44000000000000e+002              0.00000000000000e+000
    3.45000000000000e+002              2.26909514336097e+000
    3.85000000000000e+002              2.26909514336097e+000
    3.86000000000000e+002              0.00000000000000e+000
    4.37000000000000e+002              0.00000000000000e+000
    4.38000000000000e+002              1.11837360368734e+001
    4.78000000000000e+002              1.11837360368734e+001
    4.79000000000000e+002              0.00000000000000e+000
    5.91000000000000e+002              0.00000000000000e+000
    5.92000000000000e+002              9.41170899410768e+000
    6.32000000000000e+002              9.41170899410768e+000
    6.33000000000000e+002              0.00000000000000e+000
    6.55000000000000e+002              0.00000000000000e+000
    6.56000000000000e+002              7.26288181787524e+000
    6.96000000000000e+002              7.26288181787524e+000
    6.97000000000000e+002              0.00000000000000e+000
    7.18000000000000e+002              0.00000000000000e+000
    7.19000000000000e+002              1.20149476520524e+000
    7.59000000000000e+002              1.20149476520524e+000
    7.60000000000000e+002              0.00000000000000e+000
    8.11000000000000e+002              0.00000000000000e+000
    8.12000000000000e+002              1.17590079387542e+001
    8.52000000000000e+002              1.17590079387542e+001
    8.53000000000000e+002              0.00000000000000e+000
    9.86000000000000e+002              0.00000000000000e+000
    9.87000000000000e+002              9.34002217626260e+000
    1.02700000000000e+003              9.34002217626260e+000
    1.02800000000000e+003              0.00000000000000e+000
    1.16100000000000e+003              0.00000000000000e+000
    1.16200000000000e+003              9.83827518293794e+000
    1.20200000000000e+003              9.83827518293794e+000
    1.20300000000000e+003              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
