# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    1.46000000000000e+002              0.00000000000000e+000
    1.47000000000000e+002              3.06929687052177e+000
    1.87000000000000e+002              3.06929687052177e+000
    1.88000000000000e+002              0.00000000000000e+000
    3.82000000000000e+002              0.00000000000000e+000
    3.83000000000000e+002              4.94912913104581e+000
    4.23000000000000e+002              4.94912913104581e+000
    4.24000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
