# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    2.90000000000000e+001              0.00000000000000e+000
    3.00000000000000e+001              1.00000000000000e+000
    8.10000000000000e+001              1.00000000000000e+000
    8.20000000000000e+001              0.00000000000000e+000
    1.75000000000000e+002              0.00000000000000e+000
    1.76000000000000e+002              1.00000000000000e+000
    2.30000000000000e+002              1.00000000000000e+000
    2.31000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
