# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    4.80000000000000e+001              0.00000000000000e+000
    4.90000000000000e+001              1.00000000000000e+000
    1.07000000000000e+002              1.00000000000000e+000
    1.08000000000000e+002              0.00000000000000e+000
    2.16000000000000e+002              0.00000000000000e+000
    2.17000000000000e+002              1.00000000000000e+000
    2.76000000000000e+002              1.00000000000000e+000
    2.77000000000000e+002              0.00000000000000e+000
    3.55000000000000e+002              0.00000000000000e+000
    3.56000000000000e+002              1.00000000000000e+000
    4.04000000000000e+002              1.00000000000000e+000
    4.05000000000000e+002              0.00000000000000e+000
    5.01000000000000e+002              0.00000000000000e+000
    5.02000000000000e+002              1.00000000000000e+000
    5.55000000000000e+002              1.00000000000000e+000
    5.56000000000000e+002              0.00000000000000e+000
    6.60000000000000e+002              0.00000000000000e+000
    6.61000000000000e+002              1.00000000000000e+000
    6.90000000000000e+002              1.00000000000000e+000
    6.91000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
