# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    1.01000000000000e+002              0.00000000000000e+000
    1.02000000000000e+002              1.00000000000000e+000
    1.23000000000000e+002              1.00000000000000e+000
    1.24000000000000e+002              0.00000000000000e+000
    2.27000000000000e+002              0.00000000000000e+000
    2.28000000000000e+002              1.00000000000000e+000
    2.62000000000000e+002              1.00000000000000e+000
    2.63000000000000e+002              0.00000000000000e+000
    3.55000000000000e+002              0.00000000000000e+000
    3.56000000000000e+002              1.00000000000000e+000
    3.98000000000000e+002              1.00000000000000e+000
    3.99000000000000e+002              0.00000000000000e+000
    5.04000000000000e+002              0.00000000000000e+000
    5.05000000000000e+002              1.00000000000000e+000
    5.27000000000000e+002              1.00000000000000e+000
    5.28000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
