# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    1.51000000000000e+002              0.00000000000000e+000
    1.52000000000000e+002              3.66549168933179e+000
    1.92000000000000e+002              3.66549168933179e+000
    1.93000000000000e+002              0.00000000000000e+000
    2.41000000000000e+002              0.00000000000000e+000
    2.42000000000000e+002              4.09307940157387e+001
    2.82000000000000e+002              4.09307940157387e+001
    2.83000000000000e+002              0.00000000000000e+000
    4.09000000000000e+002              0.00000000000000e+000
    4.10000000000000e+002              6.18746441886076e+001
    4.50000000000000e+002              6.18746441886076e+001
    4.51000000000000e+002              0.00000000000000e+000
    5.12000000000000e+002              0.00000000000000e+000
    5.13000000000000e+002              2.74609863074137e+001
    5.53000000000000e+002              2.74609863074137e+001
    5.54000000000000e+002              0.00000000000000e+000
    6.99000000000000e+002              0.00000000000000e+000
    7.00000000000000e+002              3.91187122612556e+001
    7.40000000000000e+002              3.91187122612556e+001
    7.41000000000000e+002              0.00000000000000e+000
    8.65000000000000e+002              0.00000000000000e+000
    8.66000000000000e+002              3.21088170531232e+001
    9.06000000000000e+002              3.21088170531232e+001
    9.07000000000000e+002              0.00000000000000e+000
    9.41000000000000e+002              0.00000000000000e+000
    9.42000000000000e+002              4.06605712979649e+000
    9.82000000000000e+002              4.06605712979649e+000
    9.83000000000000e+002              0.00000000000000e+000
    1.16900000000000e+003              0.00000000000000e+000
    1.17000000000000e+003              9.51819784723276e+000
    1.21000000000000e+003              9.51819784723276e+000
    1.21100000000000e+003              0.00000000000000e+000
    1.24400000000000e+003              0.00000000000000e+000
    1.24500000000000e+003              4.23741012377306e+001
    1.28500000000000e+003              4.23741012377306e+001
    1.28600000000000e+003              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
