# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    1.27000000000000e+002              0.00000000000000e+000
    1.28000000000000e+002              9.36268381468865e+001
    1.68000000000000e+002              9.36268381468865e+001
    1.69000000000000e+002              0.00000000000000e+000
    3.54000000000000e+002              0.00000000000000e+000
    3.55000000000000e+002              2.46847871145375e+001
    3.95000000000000e+002              2.46847871145375e+001
    3.96000000000000e+002              0.00000000000000e+000
    4.16000000000000e+002              0.00000000000000e+000
    4.17000000000000e+002              2.16161115683062e+001
    4.57000000000000e+002              2.16161115683062e+001
    4.58000000000000e+002              0.00000000000000e+000
    5.81000000000000e+002              0.00000000000000e+000
    5.82000000000000e+002              3.33944103560471e+000
    6.22000000000000e+002              3.33944103560471e+000
    6.23000000000000e+002              0.00000000000000e+000
    6.70000000000000e+002              0.00000000000000e+000
    6.71000000000000e+002              2.28216626757542e+000
    7.11000000000000e+002              2.28216626757542e+000
    7.12000000000000e+002              0.00000000000000e+000
    8.03000000000000e+002              0.00000000000000e+000
    8.04000000000000e+002              1.89213502693047e+001
    8.44000000000000e+002              1.89213502693047e+001
    8.45000000000000e+002              0.00000000000000e+000
    9.12000000000000e+002              0.00000000000000e+000
    9.13000000000000e+002              7.19204714154559e+001
    9.53000000000000e+002              7.19204714154559e+001
    9.54000000000000e+002              0.00000000000000e+000
    1.03300000000000e+003              0.00000000000000e+000
    1.03400000000000e+003              1.14843248278499e+002
    1.07400000000000e+003              1.14843248278499e+002
    1.07500000000000e+003              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
