# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    4.40000000000000e+001              0.00000000000000e+000
    4.50000000000000e+001              1.00000000000000e+000
    6.30000000000000e+001              1.00000000000000e+000
    6.40000000000000e+001              0.00000000000000e+000
    1.78000000000000e+002              0.00000000000000e+000
    1.79000000000000e+002              1.00000000000000e+000
    2.37000000000000e+002              1.00000000000000e+000
    2.38000000000000e+002              0.00000000000000e+000
    3.24000000000000e+002              0.00000000000000e+000
    3.25000000000000e+002              1.00000000000000e+000
    3.79000000000000e+002              1.00000000000000e+000
    3.80000000000000e+002              0.00000000000000e+000
    4.50000000000000e+002              0.00000000000000e+000
    4.51000000000000e+002              1.00000000000000e+000
    5.05000000000000e+002              1.00000000000000e+000
    5.06000000000000e+002              0.00000000000000e+000
    5.78000000000000e+002              0.00000000000000e+000
    5.79000000000000e+002              1.00000000000000e+000
    6.08000000000000e+002              1.00000000000000e+000
    6.09000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
