# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    3.50000000000000e+001              0.00000000000000e+000
    3.60000000000000e+001              1.00000000000000e+000
    6.60000000000000e+001              1.00000000000000e+000
    6.70000000000000e+001              0.00000000000000e+000
    1.44000000000000e+002              0.00000000000000e+000
    1.45000000000000e+002              1.00000000000000e+000
    1.75000000000000e+002              1.00000000000000e+000
    1.76000000000000e+002              0.00000000000000e+000
    2.74000000000000e+002              0.00000000000000e+000
    2.75000000000000e+002              1.00000000000000e+000
    3.31000000000000e+002              1.00000000000000e+000
    3.32000000000000e+002              0.00000000000000e+000
    4.16000000000000e+002              0.00000000000000e+000
    4.17000000000000e+002              1.00000000000000e+000
    4.56000000000000e+002              1.00000000000000e+000
    4.57000000000000e+002              0.00000000000000e+000
    5.23000000000000e+002              0.00000000000000e+000
    5.24000000000000e+002              1.00000000000000e+000
    5.55000000000000e+002              1.00000000000000e+000
    5.56000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
