# Table format: 1D
    0.00000000000000e+000              0.00000000000000e+000
    6.90000000000000e+001              0.00000000000000e+000
    7.00000000000000e+001              1.00000000000000e+000
    1.15000000000000e+002              1.00000000000000e+000
    1.16000000000000e+002              0.00000000000000e+000
    1.58000000000000e+002              0.00000000000000e+000
    1.59000000000000e+002              1.00000000000000e+000
    1.84000000000000e+002              1.00000000000000e+000
    1.85000000000000e+002              0.00000000000000e+000
    1.44000000000000e+003              0.00000000000000e+000
